coords	ins0	ins1	ins2	ins3	ins4	ins5	ins6	ins7	ins8	ins9	ins10	ins11	ins12	ins13	ins14	ins15	ins16	ins17	ins18	ins19	no_ins0	no_ins1	no_ins2	no_ins3	no_ins4	no_ins5	no_ins6	no_ins7	no_ins8	no_ins9	no_ins10	no_ins11	no_ins12	no_ins13	no_ins14	no_ins15	no_ins16	no_ins17	no_ins18	no_ins19
chr1,23096073,23097785	0.0	0.00184678522572	0.0	0.0	0.0	0.00265895372837	0.0062015503876	0.0	0.0	0.0126468866214	0.00366293414544	0.00142118863049	0.0167958656331	0.0127906976744	0.00581395348837	0.00278347773218	0.00849088069933	0.00290697674419	0.0	0.0120942333238	0.0	0.015873015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00236406619385	0.0	0.0	0.0	0.0151515151515	0.0555555555556	0.0	0.00925925925926	0.0	0.0	0.003003003003
chr1,23097786,23097816	0.123274692987	0.223588039867	0.19137555919	0.523085550438	0.294126252281	0.113080507069	0.316168002452	0.0644115574348	0.299474156379	0.0	0.00213463292294	0.0051401704171	0.0	0.0127906976744	0.00581395348837	0.0060398800112	0.00659387973744	0.00290697674419	0.0	0.0120942333238	0.0797400870134	0.111111111111	0.129830917874	0.234166422136	0.109948504654	0.025641025641	0.152777777778	0.0	0.151388888889	0.0	0.0	0.0	0.0	0.0151515151515	0.0555555555556	0.0111111111111	0.00793650793651	0.0	0.0	0.003003003003
chr1,23150414,23151065	0.294711149462	0.208310147013	0.0201364112078	0.0545476652199	0.0889644417925	0.00129282482224	0.000953273378523	0.0034188034188	0.000686813186813	0.00226995226995	0.00457875457875	0.0239222316145	0.000392464678179	0.000289184499711	0.00420456559145	0.000407000407	0.0173992673993	0.00128486897718	0.00196427819581	0.0101034496639	0.109217493127	0.063531489761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0966666666667	0.153225806452	0.13	0.178571428571	0.09375	0.118421052632	0.0	0.0	0.0	0.0	0.0
chr1,23151232,23151456	0.00212765957447	0.00219750698474	0.00390601321452	0.000967117988395	0.00118203309693	0.0	0.0127406281662	0.0	0.00443262411348	0.0231587561375	0.00375652716078	0.000797872340426	0.0168439716312	0.00124386252046	0.00198883563245	0.0086682427108	0.0159574468085	0.000886524822695	0.00709219858156	0.00302536537793	0.0	0.386666666667	0.497435897436	0.705882352941	0.824324324324	0.0	0.444444444444	0.0	0.612903225806	0.52	0.473684210526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,23173923,23174556	0.00293807132668	0.00285741453667	0.000559910414334	0.0	0.144570618088	0.364382913329	0.390967950575	0.468369049647	0.535745735053	0.377181000542	0.870405574817	0.685781900868	0.682546204886	0.477605403656	0.288555386694	0.0	0.562610082085	0.0809478530255	0.0202944244613	0.0217939616012	0.0	0.0555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.769230769231	1.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0
chr1,23174564,23174794	0.353961907773	0.688237628552	0.396692197246	0.380186461567	0.0	0.12248021675	0.0	0.345324917194	0.699463791013	0.414553746953	0.681097944875	0.475129913727	0.0	0.731461537454	0.198001318838	0.0694627265793	0.0112046046935	0.0298093477902	0.0111367127496	0.0183625120694	0.113333333333	0.340909090909	0.13	0.161764705882	0.0	0.0	0.0	0.0	0.425	0.5	0.930555555556	0.357142857143	0.0	0.546052631579	0.273863636364	0.0	0.0	0.0	0.0	0.0120481927711
chr1,23174795,23175117	0.415481394746	0.251037450955	0.0	0.12248021675	0.0	0.345324917194	0.699463791013	0.872398513583	0.0	0.684809142774	0.687623774526	0.198001318838	0.073687218697	0.01861639372	0.0293464997288	0.0163767237529	0.0174420228839	0.0161290322581	0.0199171199171	0.0231870368721	0.154320987654	0.135135135135	0.0	0.0	0.0	0.0	0.425	0.9	0.0	0.789377289377	0.517441860465	0.273863636364	0.0	0.0	0.0	0.0142857142857	0.00675675675676	0.0	0.0	0.0
chr1,23197419,23197681	0.00415024659211	0.010579140807	0.00622961170157	0.00379291251384	0.0	0.00235026844525	0.00811283620734	0.0025316358734	0.00555095744049	0.0	0.0752687380449	0.0798060829674	0.0200543642404	0.00559403364355	0.0	0.000314267756128	0.00332225913621	0.0118233339848	0.0155945234634	0.00226621375435	0.0	0.0	0.0	0.0	0.0	0.00109649122807	0.0	0.0	0.00231481481481	0.0	0.258928571429	0.534538160319	0.229166666667	0.114350118182	0.0	0.0	0.05625	0.0	0.0	0.0
chr1,23213593,23215627	0.160203907932	0.0	0.00283222590854	0.00332817352186	0.0080260356175	0.0131096720396	0.00339985218034	0.00412350681361	0.00774642444182	0.00918721592392	0.0156504065041	0.0	0.0	0.0	0.00467479674797	0.00313554420129	0.00158900549155	0.00354351385095	0.004530584967	0.0141681278678	0.0904214559387	0.0	0.0	0.0	0.00925925925926	0.0	0.0	0.0	0.0	0.00766283524904	0.0	0.0	0.0	0.0	0.010101010101	0.0	0.00226757369615	0.0	0.00579945799458	0.0
chr1,23215628,23215724	0.20655491081	0.588765136384	0.623288002045	0.117430843041	0.0	0.390754812563	0.494612640505	0.577321082722	0.502701535778	0.0306454905287	0.0	0.0	0.0	0.00504513217279	0.00273526196283	0.00168324904856	0.00195709389743	0.00450747967282	0.0141147498421	0.00145698427382	0.0	0.625	0.6	0.0	0.0	1.0	1.0	0.8	0.0	0.615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,23220115,23220379	0.00143525373536	0.000679347826087	0.0013198757764	0.00370785824193	0.0019968320756	0.000679347826087	0.00139942944072	0.000639386189258	0.0284384345526	0.0	0.0158984830324	0.0181798781357	0.00767554897824	0.0102441338854	0.00234683794466	0.00840881642512	0.00371260229693	0.0017794867108	0.00235073850634	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,23294982,23295036	0.0	0.00119445635716	0.00271336663402	0.00125591016548	0.00475390782514	0.00111350081039	0.00355884190877	0.00531914893617	0.00311583891367	0.001761536336	0.10637078705	0.100602143114	0.0983500426926	0.0932867635317	0.0979409414499	0.0298727585556	0.0803951367781	0.0	0.236415013038	0.379226844976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0140845070423	0.0	0.0	0.0	0.0	1.0
chr1,23295037,23295536	0.00182370820669	0.00213814119277	0.00317629588731	0.00151975683891	0.00739043462448	0.00271690714304	0.00176701696691	0.00465492881012	0.00172767810041	0.103334254398	0.0298727585556	0.0803951367781	0.0	0.236415013038	0.379226844976	0.497412977365	0.345468442074	0.45706930545	0.424314752061	0.493614964096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.416666666667	0.714285714286	0.727272727273	0.363636363636
chr1,23424035,23425021	0.00323636310252	0.00527777777778	0.00323927101705	0.0015873015873	0.00241402116402	0.00435498516346	0.00473544973545	0.00287769031915	0.0127579365079	0.00382205069047	0.00606512640697	0.00739599469956	0.010245309385	0.00755768386203	0.0075907166973	0.00506172839506	0.00888888888889	0.00381960631961	0.00473912493709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00900900900901	0.0	0.0	0.0	0.0	0.0	0.0	0.00680272108844	0.0	0.0
chr1,23613636,23614326	0.0107120468364	0.0155558948952	0.000591016548463	0.00303951367781	0.0113981762918	0.00556877083242	0.0	0.00422125135628	0.0077874208762	0.270772849395	0.00305348591724	0.00377351531364	0.00274801597797	0.00400222811396	0.00193914208582	0.00277501753566	0.00440806796855	0.0043830263995	0.00298040611375	0.00209469855091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235294118	0.0	0.0943396226415	0.0	0.0183486238532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,23875270,23875670	0.00492084543809	0.00525674281296	0.00868675702435	0.00449914035708	0.00513423358251	0.00241848980554	0.0	0.00663889492414	0.0	0.0112901992636	0.054672425201	0.0417624521073	0.0	0.0155400013674	0.072787812443	0.0	0.641988999695	0.0	0.334897754893	0.218545885787	0.0	0.0	0.0104166666667	0.0	0.0	0.00347222222222	0.0	0.0	0.0	0.0	0.0	0.0208333333333	0.0	0.0078125	0.0	0.0	0.596155280986	0.0	0.499297747209	0.109375
chr1,23877285,23877421	0.638797263357	0.218493046853	0.482056607891	0.213452030956	0.336079162508	0.0	0.215434719987	0.434457137236	0.344275582573	0.453149727149	0.0	0.0	0.00265113137454	0.00626091768822	0.00282076079948	0.000625782227785	0.00619268438417	0.00287342167546	0.0	0.0020896656535	0.575342465753	0.1	0.8	0.809523809524	0.392156862745	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,24188771,24189409	0.00278045591556	0.00553333300286	0.00737649852686	0.00306086460695	0.00259462759463	0.00218993893397	0.010989010989	0.0018315018315	0.00342745928266	0.000646412411118	0.001221001221	0.00222000222	0.00245637531232	0.00378986093272	0.0	0.0139224328785	0.0	0.0	0.00137362637363	0.00380506598621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,24317404,24317613	0.0063703563506	0.0	0.0	0.00317923188916	0.0	0.000977517106549	0.00215286505609	0.0	0.00604650119591	0.0	0.0493766327495	0.0193352453241	0.0	0.0	0.0	0.0	0.00391024219297	0.00368825295546	0.00253843520166	0.00857555427448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0149253731343	0.0
chr1,24319384,24319555	0.00340312673158	0.00524751846259	0.0	0.00578898225957	0.0063151913095	0.00134563629373	0.00397214441332	0.0117647058824	0.00294117647059	0.00360519442298	0.00462528702161	0.000735294117647	0.00403361344538	0.00421414717706	0.00650760171518	0.0100757950239	0.0033085592099	0.00394996007453	0.00424080797482	0.00875177110471	0.0	0.0166666666667	0.0	0.0	0.0	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0119612656847	0.00640468227425	0.0	0.00553652968037	0.00732558139535	0.0	0.0166666666667
chr1,24544844,24545318	0.210847418927	0.0923958406781	0.0307438851083	0.0176948618527	0.00622174274679	0.0144578313253	0.016925967174	0.00451502752866	0.0	0.00235532949972	0.0	0.0429862306368	0.0	0.0	0.0	0.0	0.017671685744	0.00467389036666	0.00875296056019	0.0106961024878	0.027972027972	0.274104683196	0.037296037296	0.0	0.0	0.0	0.0454545454545	0.00956937799043	0.0	0.0013986013986	0.0	0.0	0.0151515151515	0.0	0.0	0.0	0.00568181818182	0.0	0.00313479623824	0.00413223140496
chr1,24576063,24576584	0.00313709061337	0.0112620495497	0.00672043010753	0.00089605734767	0.00608208298841	0.0	0.0420284017058	0.163610861606	0.122736905359	0.163795267349	0.0896585712762	0.0406228674404	0.00953756002112	0.00869043181409	0.0103678924638	0.0	0.288516541256	0.519785633824	0.66367036625	0.0152856607698	0.0	0.0181818181818	0.0	0.0	0.0	0.0	0.0	0.037037037037	0.03125	0.0625	0.0	0.0	0.0	0.0	0.030303030303	0.0	0.0	0.0	1.0	0.0
chr1,24577178,24577413	0.0571012306307	0.0	0.0356287955368	0.0	0.0894497779775	0.0399037052828	0.00982120237769	0.00878481889177	0.0110908921695	0.0	0.016919973365	0.0127580314227	0.00397727272727	0.00363386613387	0.0	0.00051652892562	0.0116477272727	0.010272776466	0.00368813963673	0.0	0.110455486542	0.0	0.0325814536341	0.0	0.0777777777778	0.0444001011776	0.00378787878788	0.00585768270582	0.00308641975309	0.0	0.0	0.0138888888889	0.09375	0.0263157894737	0.0	0.0	0.0555555555556	0.114583333333	0.015318627451	0.0
chr1,24642291,24642326	0.00325263504611	0.00233229829097	0.000696767001115	0.0	0.00695652173913	0.0	0.00412454837007	0.00489130434783	0.0	0.0118184955141	0.00175120772947	0.0	0.000952380952381	0.0162652236735	0.0047792970105	0.0	0.0	0.00457954834385	0.0	0.222180755299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.208080808081
chr1,24642327,24642361	0.00240569053708	0.00100834701115	0.0	0.0	0.00695652173913	0.0	0.00412454837007	0.00489130434783	0.0036231884058	0.00402903256164	0.00175120772947	0.0	0.000952380952381	0.00797722482418	0.00174191750279	0.0	0.00457954834385	0.0	0.0128493181195	0.450568778807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.457407407407
chr1,24704987,24706028	0.0	0.00503985134111	0.0	0.0	0.0	0.0	0.0330868334934	0.0	0.050710006837	0.225837780136	0.0427567934078	0.0207155220313	0.00522343153922	0.00657894736842	0.0	0.0	0.0	0.00629018814003	0.00635964912281	0.00176205373574	0.0	0.00404858299595	0.0	0.0	0.0	0.0	0.000877192982456	0.0	0.0	0.0288220551378	0.00134952766532	0.0	0.00328947368421	0.0473684210526	0.0	0.0	0.00657894736842	0.00404858299595	0.0	0.0
chr1,24871534,24872092	0.0	0.000840336134454	0.00302137949197	0.000980392156863	0.00262481463174	0.00482581521587	0.00315987933635	0.00513676084264	0.00644733313895	0.311220898764	0.0449377183788	0.0	0.0098790425261	0.0	0.00433961463373	0.0235294117647	0.0112044817927	0.0	0.00835220798406	0.000511508951407	0.00840336134454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0207792207792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,25097891,25099159	0.036806863691	0.00191118068877	0.0	0.0102114225911	0.00626519286851	0.0102157585973	0.0	0.0343918784106	0.183596088684	0.165334400654	0.00375357711283	0.00457837297975	0.00215601758379	0.00411448450348	0.00327487625875	0.0089605734767	0.0	0.0	0.00453811201534	0.00247152065107	0.0	0.0	0.0	0.0238095238095	0.0	0.0	0.0	0.0	0.119047619048	0.2	0.0	0.0294117647059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,25247590,25247851	0.0837575259989	0.0114942528736	0.00574712643678	0.148523424386	0.166201465067	0.186769665076	0.0	0.142616091182	0.118204770588	0.110569032756	0.18250479072	0.00383141762452	0.0800915559536	0.0576916997809	0.0125677961885	0.0191853995994	0.00192910537738	0.00199233716475	0.00246165456319	0.00617149029889	0.153273809524	0.166666666667	0.0	0.124435982236	0.0976307189542	0.0582386363636	0.0	0.0147058823529	0.0208333333333	0.0	0.110908488064	0.025	0.03125	0.0462962962963	0.0	0.0	0.0	0.0	0.0	0.00431034482759
chr1,25343970,25344163	0.00277369738489	0.0107457372702	0.0186885552094	0.0232579301389	0.0342058566359	0.0262699425216	0.0214529675252	0.0159574468085	0.00975177304965	0.0122054449783	0.00326402321083	0.0133949939466	0.00726051481524	0.00510293142337	0.00109760216143	0.00619415935271	0.0062324093497	0.00256629422233	0.00506585612969	0.00377098374756	0.0	0.0454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769230769231	0.2	0.0	0.0	0.0	0.0	0.0
chr1,25344309,25344450	0.0261020383631	0.0370281000969	0.0256806222832	0.0215286368135	0.0124113475177	0.00856078515653	0.0135285021063	0.0103736433035	0.00326402321083	0.00427029184751	0.00394405641196	0.00289017078653	0.00619415935271	0.00766269985142	0.00100313937823	0.00613851278745	0.00184708706728	0.0031923923239	0.00344336198934	0.00336502493694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769230769231	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,25400479,25401474	0.00195927617091	0.00225488796917	0.000477783086479	0.00481145838289	0.0	0.00758115457364	0.00204008325731	0.0	0.0139583859364	0.0	0.311472520798	0.0	0.00939231708462	0.00610500610501	0.00618196282315	0.00891330891331	0.00549450549451	0.00615054075645	0.00972158094007	0.0118753413108	0.00454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00961538461538
chr1,25594251,25594966	0.0348687890978	0.023758697118	0.00336023065908	0.00514845833189	0.00218406008636	0.00595238095238	0.0	0.00319116757411	0.0	0.119390856505	0.00994709283705	0.0104767675104	0.0	0.0177127451468	0.0236808830115	0.0	0.0167617505417	0.0231817706225	0.0299185612556	0.0151054039475	0.0	0.015873015873	0.0	0.00204081632653	0.0	0.0	0.0	0.00840336134454	0.0	0.10119047619	0.0985187553282	0.0122448979592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0091481264637
chr1,25613312,25613735	0.0	0.00568181818182	0.00189393939394	0.0	0.0265151515152	0.0	0.0	0.00113636363636	0.00751704816922	0.232793409799	0.00230616122009	0.00175865800866	0.00374483471074	0.000437062937063	0.00268308080808	0.00332848641529	0.00313303007153	0.00523444159132	0.00247045351886	0.00163211536527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0238095238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00529100529101
chr1,25639635,25641849	0.00121093299504	0.00135869565217	0.00205157256566	0.00226449275362	0.0027497577018	0.00259517855148	0.00447506901311	0.00349787036	0.0024660217738	0.0	0.541438635039	0.282890219888	0.0602057061296	0.0254406566901	0.00658859558316	0.00469648652749	0.0	0.00241839952199	0.00562260806826	0.00272946859903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.308823529412	0.157142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,25696501,25698524	0.000565930956423	0.00425676810487	0.0	0.000967741935484	0.0019696969697	0.00539882207964	0.00564516129032	0.00274725274725	0.103875640286	0.169262680855	0.0	0.0	0.00133994813061	0.0	0.00312514785133	0.0	0.00305963015346	0.00270531798203	0.0031660692951	0.00437788018433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,25729738,25730188	0.296062431331	0.142819560103	0.586745457441	0.0	0.35855946894	0.100946033217	0.0	0.0	0.0028613352898	0.00384160756501	0.674733393061	0.422414971783	0.0227030593152	0.00528184002134	0.00314881631371	0.00512228500956	0.00172699640785	0.0	0.00219244408074	0.00296239711271	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,25779500,25780236	0.00795518207283	0.0054952890247	0.00254099165405	0.00299740761461	0.00193493258551	0.0026076621176	0.00435549161591	0.00191208791209	0.0114072451478	0.00842245989305	0.0	0.0	0.0432621710236	0.0279742830704	0.0	0.00294117647059	0.00271321815801	0.00294117647059	0.00392156862745	0.00266106442577	0.0	0.0	0.00117370892019	0.00387596899225	0.00403225806452	0.0025641025641	0.00170068027211	0.00757575757576	0.023569023569	0.0	0.0	0.0	0.00877192982456	0.0	0.0	0.0	0.0	0.0	0.0	0.0166666666667
chr1,25780237,25780278	0.00887157484458	0.00808950086059	0.0	0.0242129096575	0.156160512681	0.327364948259	0.192395718898	0.769122091878	0.402539973687	0.368544148894	0.0	0.0	0.0436584010142	0.0	0.0	0.00190234622701	0.00441860682825	0.00301204819277	0.00401606425703	0.00298181989733	0.00884352334464	0.0122282608696	0.0	0.00189393939394	0.030303030303	0.0782828282828	0.0505952380952	0.690536682153	0.531435099292	0.267765772479	0.0	0.0	0.00396825396825	0.0	0.0	0.0166666666667	0.00685483870968	0.0	0.0	0.00291460215681
chr1,25780279,25780460	0.0125586749705	0.00892661555312	0.0121352113679	0.0433785347893	0.322080900498	0.0	0.747114073819	0.348445413355	0.398620404828	0.368544148894	0.0436584010142	0.0	0.0	0.00190234622701	0.00441860682825	0.00301204819277	0.00401606425703	0.00298181989733	0.00271084337349	0.0	0.00708812260536	0.0164141414141	0.0	0.00292397660819	0.0651515151515	0.0	0.684674775707	0.65873015873	0.50901655534	0.267765772479	0.00396825396825	0.0	0.0	0.0166666666667	0.00685483870968	0.0	0.0	0.00291460215681	0.0104166666667	0.0
chr1,25954686,25954762	0.00146909827761	0.00300584063413	0.0	0.0	0.00191126176569	0.00212386026665	0.00364771839463	0.0	0.00381028641152	0.00841663622829	0.0	0.00658310835675	0.0	0.00199119100599	0.00367441589545	0.0	0.0032583876795	0.00483538916042	0.00151975683891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,26169150,26171479	0.00180869067415	0.00602772754671	0.00312190764697	0.00710191266585	0.00253164556962	0.00666125751307	0.00480756936453	0.0017836593786	0.0	0.0	0.130894272374	0.0	0.00430795758104	0.0042194092827	0.0152385589094	0.0	0.0	0.00433996383363	0.0058380314151	0.00282529826299	0.002079002079	0.0	0.00977775421509	0.0106227106227	0.0	0.012573964497	0.0	0.00996574275927	0.00452488687783	0.0	0.010989010989	0.0	0.0129101667563	0.0	0.0	0.0	0.0	0.0	0.0	0.0100713454123
chr1,26371674,26371717	0.22464479776	0.254622408159	0.271326843148	0.274450220842	0.297337371067	0.294543119459	0.267952349457	0.0	0.021978021978	0.145408163265	0.0021978021978	0.00376302574105	0.00154736124748	0.00549450549451	0.00444575792135	0.00283567923151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00609756097561	0.0	0.0	0.00257731958763	0.0	0.0	0.0	0.0
chr1,26510620,26510664	0.00119992935026	0.00176654920002	0.00325243009189	0.0143541082265	0.0	0.0	0.00982123017037	0.0	0.00274725274725	0.016009128332	0.630806965596	0.67325343597	0.519805755997	0.0	0.0	0.326931987001	0.0393693585008	0.00352463470595	0.00429908805628	0.000686813186813	0.0	0.00783475783476	0.0	0.0	0.0	0.0	0.0104166666667	0.0	0.0	0.0227272727273	0.0	0.444852941176	0.0833333333333	0.0	0.0	0.0	0.0108695652174	0.0	0.0	0.0227272727273
chr1,26880169,26880722	0.00438196992093	0.00521787611721	0.00616473217793	0.00363585689673	0.00393686627382	0.00463413561369	0.00162598435051	0.00318218490322	0.00237464478936	0.00643878560807	0.252582110945	0.0	0.805613215027	0.77212642259	0.479925375894	0.12126169705	0.0797101449275	0.704403326611	0.361256196634	0.169844360542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.875	0.8	0.0	0.888888888889	0.0	1.0	0.681818181818	0.4
chr1,26880723,26881419	0.0018995109887	0.00167649843903	0.00378967748433	0.00136542072026	0.064378139835	0.23189272056	0.691713155482	0.792006883597	0.121111231416	0.0	0.716542358941	0.362392842753	0.174248934052	0.460215414627	0.202049990189	0.0	0.24291932679	0.0	0.0	0.260623446604	0.0	0.0	0.166666666667	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.681818181818	0.4	0.636363636364	0.0	0.0	0.0	0.0	0.0	0.0
chr1,26881420,26881512	0.793294506944	0.127801537464	0.0	0.252527172414	0.0	0.808419316835	0.773133189013	0.469714197684	0.118681660943	0.0780141843972	0.391726548414	0.165832850947	0.460898125577	0.201001035782	0.0	0.240335078633	0.0	0.0	0.258173229409	0.0072188449848	1.0	0.0	0.0	0.0	0.0	0.875	0.8	0.0	0.888888888889	0.0	0.666666666667	0.5	0.636363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,28891348,28891935	0.00207193515704	0.000967117988395	0.00133395584606	0.00270244066348	0.00138382519212	0.00418323834794	0.00188097440641	0.00619567535861	0.00972075972076	0.0102439276194	0.0	0.00386271529889	0.0029792945547	0.0042004741254	0.00279846518095	0.00212221199888	0.00130793890329	0.00394518695191	0.00563630994383	0.00118203309693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0161290322581	0.0	0.0204081632653	0.0	0.0	0.0
chr1,28912664,28913670	0.000559910414334	0.00631323665375	0.00544371981794	0.00609307937428	0.0	0.0219512514458	0.000709219858156	0.0	0.013337312378	0.00866016506654	0.0164414665423	0.00140934715403	0.00468221394797	0.00529343821342	0.00761815738626	0.00765987245962	0.00550336188634	0.0	0.00118203309693	0.00118203309693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,29320702,29320750	0.0	0.0	0.0	0.7184599702	0.561264148567	0.536932612419	0.43031947868	0.0	0.0	0.0	0.0321226565054	0.0931984619593	0.0423586910152	0.0272883949614	0.00179211469534	0.00675105407703	0.00755816664861	0.00471755293746	0.0122181059924	0.00263929618768	0.0	0.0	0.0	0.993333333333	0.835930735931	0.952380952381	0.284090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0121951219512	0.0
chr1,29775140,29775165	0.000939031837908	0.0905057046246	0.0	0.0	0.0	0.0	0.185122446413	0.0	0.0	0.0	0.0122576707463	0.00827765958075	0.0110743368374	0.00696182876271	0.00723492940594	0.00429998830997	0.00636127335534	0.00346686827877	0.00403822440797	0.00270356479659	0.0	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.00471609130353	0.0045045045045	0.00406504065041	0.00238095238095	0.0	0.0	0.0138888888889	0.00925925925926	0.0	0.00287356321839
chr1,29984080,29984291	0.00300470710804	0.0322001339314	0.0	0.0	0.0	0.797333261323	0.0	0.0	0.0	0.813490013903	0.842708981572	0.645776533583	0.4574445995	0.214997030874	0.0	0.0055046998121	0.00215053763441	0.00334663615576	0.00153609831029	0.00213788741303	0.0277777777778	0.0422473867596	0.0	0.0	0.0	0.921428571429	0.0	0.0	0.0	0.84375	0.882692307692	0.577083333333	0.0526315789474	0.0277777777778	0.0	0.0	0.0	0.0078125	0.0	0.0
chr1,30250978,30253348	0.0	0.00251361541684	0.00329608958121	0.00263483529613	0.00623104494072	0.00195428103822	0.00375007178865	0.0	0.0128959917055	0.0111906109359	0.254095085813	0.233718558895	0.332505916177	0.161019154314	0.0	0.103638386703	0.459124667492	0.317435135704	0.124910394265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.0	0.0
chr2,13072,29426	0.517399958653	0.392924170449	0.436368115968	0.118718454674	0.120218483232	0.376600551452	0.438961197621	0.303344234011	0.0420261437908	0.119003881593	0.202763864742	0.226108545628	0.182591369144	0.230537301584	0.211430244699	0.24396407678	0.349228154539	0.346234208901	0.321982825491	0.229463164944	0.501679721267	0.42627143388	0.366666666667	0.0	0.0	0.4	0.396266855475	0.313333333333	0.15	0.0	0.168002136752	0.220396636827	0.361428571429	0.337283130306	0.255991902834	0.261795752784	0.381471778995	0.382120023665	0.345710751578	0.281805432476
chr2,31445,42029	0.443776024827	0.343122122661	0.295918147484	0.331825229381	0.318189259358	0.332303746758	0.380638102144	0.407359945901	0.47091121765	0.407291419344	0.0806286246404	0.00890937019969	0.010752688172	0.0	0.00921658986175	0.0254480286738	0.0	0.0	0.0	0.0	0.360465116279	0.337837837838	0.309523809524	0.446428571429	0.287234042553	0.50070323488	0.324561403509	0.232142857143	0.2890625	0.384615384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
