coords	ins0	ins1	ins2	ins3	ins4	ins5	ins6	ins7	ins8	ins9	ins10	ins11	ins12	ins13	ins14	ins15	ins16	ins17	ins18	ins19	no_ins0	no_ins1	no_ins2	no_ins3	no_ins4	no_ins5	no_ins6	no_ins7	no_ins8	no_ins9	no_ins10	no_ins11	no_ins12	no_ins13	no_ins14	no_ins15	no_ins16	no_ins17	no_ins18	no_ins19
chr1,14261588,14262179	0.681615050689	0.0	0.88136978837	0.0	0.517760595897	0.0	0.644608343381	0.718250134266	0.0	0.85683701369	0.909457580525	0.823217926906	0.807851012065	0.913158456998	0.817914503659	0.926424427994	0.821927468486	0.86362557681	0.890537515447	0.727861540102	0.57455026455	0.0	0.810211569107	0.0	0.445155991434	0.0	0.574834153266	0.673846069486	0.0	0.855224232347	0.932491266675	0.846002428821	0.804956651745	0.907237992434	0.839006183844	0.899067603215	0.837273509515	0.842151675485	0.797716479465	0.448869501903
chr1,14262180,14263528	0.768723923158	0.718250134266	0.0	0.85683701369	0.8729945874	0.0	0.868290306945	0.846478163394	0.898484962	0.915999142279	0.904134359599	0.859104404997	0.861405115777	0.930823691368	0.410803564121	0.829508487017	0.0	0.548559526573	0.0210035617012	0.898626593513	0.795189588442	0.673846069486	0.0	0.855224232347	0.873285450994	0.0	0.626014399154	0.822703381993	0.886722712748	0.87591522318	0.815957388649	0.725599720815	0.807025382025	0.851103766012	0.377777777778	0.721967420943	0.0	0.429269155748	0.0	0.796653343871
chr1,14263529,14263551	0.885917439662	0.661153887364	0.836399117154	0.926956268368	0.876639951791	0.889080338348	0.793776126793	0.697464148049	0.833218220751	0.899160587666	0.914592180254	0.853608649302	0.914646904328	0.818723220284	0.698268242645	0.819964057315	0.0	0.547505096723	0.012636012636	0.900234309692	0.917919843267	0.637762237762	0.862672435725	0.949447418963	0.831409961366	0.8368015042	0.823611904169	0.763189539505	0.883610158641	0.903463272785	0.756571654347	0.673519184892	0.88153301262	0.89902913549	0.642614638448	0.786819546891	0.0	0.497906750457	0.0	0.854534934315
chr1,14263552,14273951	0.891787872818	0.804708966766	0.817155343743	0.930933304481	0.884577630131	0.816107641131	0.902108880683	0.651935700141	0.912867094704	0.899089730952	0.837969675617	0.904225238585	0.882383982939	0.904161707221	0.0	0.929085416167	0.895574847242	0.948520762392	0.826395203909	0.912809769176	0.900963930348	0.972222222222	0.888426423201	0.944444444444	0.922538215428	0.934610075914	0.778658536585	0.875	0.914545454545	0.889006130037	0.972222222222	0.92875	0.867320261438	0.914685314685	0.0	0.923648648649	0.920807453416	1.0	0.860795454545	0.90034965035
chr1,14267046,14268443	0.0	0.69055004641	0.884811329776	0.865668209183	0.708338121095	0.0	0.0	0.812217993293	0.889822931309	0.899071787653	0.891181944445	0.854320871906	0.902551642675	0.729759063931	0.879302013635	0.918037730928	0.0	0.0	0.860266091727	0.0	0.0	0.662087077521	0.912992460878	0.813983635412	0.757771574186	0.0	0.0	0.824288178457	0.883750050745	0.924440192826	0.90673584269	0.870865323771	0.891125243574	0.693022593653	0.907488644049	0.913400147494	0.0625	0.0	0.87110864362	0.0
chr1,14296519,14296549	0.0	0.00118348680231	0.00256910418282	0.00326475496589	0.000915750915751	0.00575912183055	0.00306948820364	0.000578368999422	0.0	0.904929038765	0.0	0.761749901201	0.0746467817896	0.0	0.823158240291	0.394444034563	0.9224303744	0.927811160196	0.0	0.0	0.0	0.0147058823529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.942708333333	0.0	0.666666666667	0.25	0.0	0.874559369202	0.0	0.241071428571	0.811781609195	0.0	0.0
chr1,14296550,14297935	0.0	0.00234188463445	0.00232757424638	0.00357388945077	0.00325637325637	0.00123456790123	0.00260893582788	0.0	0.843893258602	0.946978012291	0.0	0.869629400276	0.349074074074	0.375580407247	0.0	0.829909797577	0.91502758951	0.0	0.0	0.0618309670579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.888888888889	0.0	0.904386496867	0.666666666667	0.0	0.0	0.788668488968	0.871939736347	0.0	0.0	0.0
chr1,14297936,14297991	0.826581043508	0.812583355197	0.0	0.928959701092	0.818141446946	0.0	0.0	0.902023372344	0.0	0.0	0.86834386199	0.852124787862	0.372850398394	0.0	0.813577139623	0.866064127611	0.937928320135	0.0	0.0550520329915	0.945317554066	0.906060606061	0.909090909091	0.0	0.333333333333	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.898677918425	0.949122807018	0.0	0.0	0.774819976771	0.828846353356	0.944444444444	0.0	0.0	0.938055555556
chr1,14297992,14298031	0.822640326854	0.390156599404	0.934436737073	0.818141446946	0.0	0.0	0.0	0.902023372344	0.0	0.0	0.870654977799	0.349356571714	0.372850398394	0.0	0.813577139623	0.905582610569	0.0	0.0	0.0604868156002	0.931963046432	0.907575757576	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.904386496867	0.666666666667	0.0	0.0	0.774819976771	0.858900638907	0.0	0.0	0.0	0.931648830874
chr1,14298032,14298666	0.822640326854	0.390156599404	0.934436737073	0.818141446946	0.0	0.0	0.902023372344	0.0	0.0	0.0	0.0	0.0	0.910849945978	0.931963046432	0.00845410628019	0.856404370747	0.0	0.552844328727	0.568633875935	0.0	0.907575757576	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.924014336918	0.931648830874	0.0	0.666666666667	0.0	0.666666666667	0.6038647343	0.0
chr1,14298667,14298785	0.902023372344	0.0	0.0	0.851751800281	0.893017143634	0.393612361132	0.0	0.813577139623	0.866064127611	0.937928320135	0.0550520329915	0.945317554066	0.902229715486	0.00845410628019	0.856404370747	0.0	0.665364463709	0.544966298937	0.0307888669302	0.0520092226614	0.0	0.0	0.0	0.898090376253	0.908939014202	0.0	0.0	0.774819976771	0.828846353356	0.944444444444	0.0	0.938055555556	0.927032227032	0.0	0.666666666667	0.0	0.488095238095	0.634085213033	0.0	0.0
chr1,14309742,14310150	0.910645807896	0.6567181142	0.912141488094	0.890830601953	0.0	0.505827754659	0.908311245069	0.0	0.694406878471	0.0	0.799974277404	0.727169223162	0.659140000208	0.461260375251	0.823897706443	0.863326595375	0.48661270781	0.462110140391	0.468712999245	0.486086930748	0.889143730887	0.9	0.933684210526	0.884795321637	0.0	0.74375	0.973684210526	0.0	0.564893617021	0.0	0.845185185185	0.864470108696	0.776666666667	0.0	0.867176301959	0.925281954887	0.921428571429	0.904166666667	0.975247524752	0.92116111302
chr1,14310437,14311679	0.0	0.701954779324	0.0	0.812092991092	0.823799309304	0.846478047332	0.716311231843	0.81201308699	0.735153456317	0.665398768326	0.436833938271	0.365685354083	0.126422270231	0.823354264773	0.767685694393	0.0	0.0	0.866238093952	0.62123094297	0.0	0.0	0.376595744681	0.0	0.633333333333	0.60384331116	0.587301587302	0.480769230769	0.563456790123	0.576313405797	0.517777777778	0.582729070534	0.541910331384	0.0	0.622690929143	0.546113306983	0.0	0.0	0.521164021164	0.666666666667	0.0
chr1,14311680,14311722	0.893744861926	0.501040840098	0.48325001419	0.478155057906	0.495802238002	0.61429236326	0.473816074171	0.031914893617	0.909176617629	0.845177309859	0.361944935111	0.500431057746	0.705165499542	0.88480084381	0.727394641513	0.0	0.864440390501	0.629289859077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.857142857143	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14311723,14311841	0.868056356221	0.488188340811	0.48432954985	0.496608412188	0.607356716359	0.622447698001	0.473816074171	0.901028362165	0.914713403996	0.479242907187	0.123732434695	0.773018380136	0.878965610871	0.727394641513	0.0	0.864440390501	0.629289859077	0.0	0.0	0.830113231514	0.0	0.0	0.0	0.0	0.5	1.0	0.0	0.928571428571	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14311851,14327652	0.47643166372	0.484476638078	0.503099174702	0.606495590081	0.614623698943	0.473816074171	0.909953382236	0.844206777614	0.477801872508	0.372445357075	0.811725816352	0.854575120965	0.798173317189	0.853853634284	0.773959879258	0.75717932381	0.828720339359	0.8553398027	0.939445664789	0.897937946035	0.0	0.0	0.0	0.5	1.0	0.0	0.941176470588	0.0	0.0	0.0	0.0	0.913043478261	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0
chr1,14312044,14312448	0.518447932526	0.606709730414	0.616571000373	0.489436384309	0.918563869843	0.913736369483	0.504558755804	0.38472377544	0.127811525948	0.798502502558	0.650035678607	0.0	0.0	0.857479601783	0.771797461164	0.863272367472	0.58097885325	0.908683613206	0.900610500611	0.875124245502	0.0	0.5	1.0	0.0	0.941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14315153,14315189	0.955061379961	0.91226359942	0.885323123735	0.915427462166	0.831256708632	0.886968536326	0.916201171128	0.86513411682	0.846725175872	0.906204463538	0.0	0.795153873917	0.413598814879	0.845702035068	0.883134908269	0.764455754988	0.770941675567	0.508863600965	0.160522904062	0.0	0.791220615334	0.787172128843	0.752901345143	0.768853368853	0.770624303233	0.753474112675	0.74630965399	0.777777777778	0.758541435442	0.718560606061	0.0	0.360142118863	0.0	0.5	0.705877525253	0.744020415861	0.75	0.542857142857	0.566666666667	0.0
chr1,14315190,14320850	0.92388805534	0.9044031947	0.0	0.8622609298	0.818269952878	0.910068731026	0.0	0.871067150006	0.840537480926	0.903867669056	0.388400414946	0.664578647266	0.938483914505	0.914899955419	0.8776015768	0.0	0.895095305414	0.878155589148	0.801031982415	0.83284180848	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
chr1,14328156,14329803	0.882179179445	0.82492060418	0.812494133417	0.77348893834	0.815011957284	0.751192140797	0.856808940308	0.794359626752	0.845109966184	0.751881235292	0.881265866144	0.887757629166	0.88975649313	0.893983274817	0.799726352075	0.0	0.865949072704	0.773814521926	0.862086733485	0.868500495992	0.940538532787	0.794110753625	0.779338894433	0.77113423447	0.785065912566	0.773250357058	0.844982441824	0.760830955553	0.84332495351	0.732353472625	0.846091583545	0.846977079197	0.871819528942	0.855380608091	0.811574086494	0.0	0.874263176068	0.807988664316	0.864852761156	0.845731795631
chr1,14330005,14330413	0.491363637748	0.805710389425	0.870290611905	0.781085837129	0.868288998289	0.936369162978	0.0108024691358	0.900128080478	0.881066236128	0.886959810361	0.81022002276	0.828632254872	0.865469201122	0.866877045326	0.0123456790123	0.838690541083	0.0	0.0316545080434	0.0	0.792680778416	0.540199383949	0.871258503401	0.863425763837	0.707792207792	0.8948283859	0.955239693162	0.0	0.870411127389	0.849759034537	0.854505927281	0.7475136444	0.850240289977	0.874264175044	0.856750953086	0.0	0.845337030913	0.0	0.0634920634921	0.0	0.821895059858
chr1,14330894,14330990	0.874988242834	0.878601228813	0.888858256724	0.821166781709	0.0	0.853789459297	0.781382492872	0.849628864277	0.855181138893	0.0123456790123	0.825928305993	0.0316545080434	0.0	0.792266386524	0.657197867913	0.149301720771	0.0	0.767809588392	0.3282215345	0.0	0.920237152457	0.943310768031	0.934862412685	0.868466912318	0.0	0.876088515721	0.816570837899	0.940460913687	0.922654872554	0.0	0.914423567963	0.0683760683761	0.0	0.892328015933	0.762824772127	0.337851037851	0.0	0.888024883112	0.448628294782	0.0
chr1,14331005,14332548	0.888435180882	0.892204325352	0.798863197881	0.0	0.87934488535	0.79148651966	0.870132022034	0.876151893448	0.0128205128205	0.847619297186	0.555816717352	0.749496771389	0.817913891521	0.797408112163	0.864840770598	0.849744711189	0.785768788257	0.776446981728	0.86809027262	0.0	0.940298801169	0.929852343917	0.875119236996	0.0	0.873905036754	0.807988664316	0.940460913687	0.922654872554	0.0	0.910362956368	0.73298395295	0.846836558039	0.912454212454	0.87522946526	0.931096136449	0.907714869671	0.951298098037	0.86180567442	0.927588043425	0.0
chr1,14334055,14334330	0.0	0.772654820475	0.759901226179	0.848762875729	0.0	0.780669635448	0.754416513101	0.846160341515	0.8287391595	0.0	0.346801089408	0.74351501089	0.567968446201	0.0	0.743430744845	0.845015999867	0.549798825392	0.57015529051	0.614172380458	0.468909438952	0.0	0.952795161763	0.861863554696	0.929129471286	0.0	0.847804583435	0.839413413727	0.941499761116	0.90214994048	0.0	0.303125267391	0.78686963873	0.457242063492	0.0	0.74955237729	0.846367190566	0.535311301759	0.704230569468	0.626319511187	0.508178187734
chr1,14334336,14340693	0.85455337676	0.400799766121	0.782288647725	0.826754807324	0.815200052172	0.829077298758	0.0	0.75943331106	0.844242442301	0.856259520512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.910363517169	0.43658008658	0.84154439405	0.911904544418	0.904361080916	0.906879452043	0.0757575757576	0.850793650794	0.919041757272	0.936510543177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14364134,14364203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14364204,14365893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14365895,14366400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14366401,14367659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14367378,14367466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14367660,14368377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14368381,14375118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14375119,14375385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14375398,14375766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14383425,14383837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14383838,14384611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14385033,14390221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14388482,14388531	0.0	0.468935681593	0.0	0.0	0.0	0.335459288487	0.366679100142	0.27161305007	0.316766353902	0.0	0.338977541371	0.275120771069	0.0	0.357888770248	0.0	0.0	0.0	0.0	0.237150261086	0.481631666206	0.0	0.789473684211	0.0	0.0	0.0	0.857142857143	0.615384615385	0.785714285714	0.947368421053	0.0	1.0	0.769230769231	0.0	0.625	0.0	0.0	0.0	0.0	0.0	0.875
chr1,14390295,14390487	0.239237354406	0.487622209251	0.0	0.102434456929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14390895,14392085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14392086,14392568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14398833,14399630	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14399631,14400091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14401298,14402454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14403331,14403907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14409787,14409856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14409857,14411546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14411548,14412053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14412054,14413312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14413031,14413119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14413313,14414030	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14414031,14420771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14420772,14421038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14421051,14421419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14421426,14422867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14424725,14424908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14425145,14426830	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1,14429068,14430800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.329082977278	0.343518726268	0.351859659774	0.407662452139	0.349841666232	0.528454819419	0.809175728922	0.760019261752	0.0102880658436	0.376388799631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.463603644276	0.481740473967	0.485203685204	0.455240540778	0.520288115246	0.457708909864	0.839253991058	0.734300208436	0.0714285714286	0.51200884075
chr1,14432223,14442952	0.294960474006	0.782078526821	0.803415788947	0.288394622474	0.0210727969349	0.367569799796	0.357949500181	0.341494588975	0.0	0.339657554585	0.88989728531	0.859432262569	0.921752006885	0.820779134942	0.761712096245	0.336741834156	0.478568302089	0.389118248894	0.383141762452	0.301887611664	0.680154220779	0.937143359627	0.920160351904	0.671160142506	0.0	0.709630494787	0.693778054254	0.632677999084	0.0	0.621394230769	0.930050505051	0.879403409117	0.882116810885	0.815925884094	0.84880952381	0.69696969697	0.683218682255	0.656185676657	0.5625	0.693540943344
chr1,14442953,14442966	0.66781865662	0.0316176470588	0.757063625785	0.718276790985	0.600425936105	0.609215856476	0.299848502356	0.767611617307	0.640514604112	0.842945091553	0.877310648091	0.870859258252	0.829516190057	0.868020963522	0.760383396906	0.419193118973	0.475382006928	0.398273972397	0.392156862745	0.298760670557	0.631601535454	0.0909090909091	0.7579178338	0.76956813301	0.737812072984	0.746518084066	0.534050336553	0.843560790274	0.586409146409	0.821144196809	0.805664093389	0.803629842937	0.778891298552	0.909146056663	0.842683982684	0.620548530417	0.604730094467	0.524948541326	0.45	0.641789276414
chr1,14449179,14451469	0.552573350709	0.712269256138	0.505780584029	0.774985917028	0.809826510032	0.206052917724	0.460838474883	0.0	0.62190361551	0.675576772889	0.368714262065	0.314498017588	0.0	0.0	0.0969858804693	0.0954898075342	0.27836123644	0.388960556129	0.526921532229	0.644761284914	0.746184371184	0.688888888889	0.5	0.712508659663	0.788888888889	0.333333333333	0.319444444444	0.0	0.583333333333	0.669004845708	0.154761904762	0.266666666667	0.0	0.0	0.0	0.166666666667	0.130434782609	0.238562091503	0.188888888889	0.942857142857
chr1,14451471,14451891	0.784284892102	0.0	0.637488256019	0.0	0.920481927711	0.779680858209	0.664068956377	0.794779313295	0.0	0.456789796549	0.102209366255	0.189759036145	0.292753463287	0.430137027305	0.656028301088	0.717356746028	0.37386645483	0.380462691496	0.0	0.430896921017	0.858442930068	0.0	0.527777777778	0.0	0.80625	0.637704877786	0.559375	0.910443722944	0.0	0.234375	0.125	0.0	0.142468944099	0.397133458647	0.860416666667	0.930052403737	0.427777777778	0.468749740519	0.0	0.22132034632
chr1,14458838,14458884	0.0760869565217	0.301988767839	0.0	0.561132573726	0.59009063553	0.357339665923	0.372656591607	0.40528219391	0.381815050703	0.234667170644	0.474134944342	0.468561971027	0.363212919038	0.737133816233	0.60361298625	0.337915813363	0.0	0.0	0.0	0.414855072464	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.911764705882	0.75	0.0	0.0	0.0	0.0	0.0
chr1,14466175,14466419	0.740458542034	0.530493486291	0.668427057178	0.644908350899	0.466910735052	0.384570229903	0.447347812513	0.401355347065	0.0	0.529106625686	0.511301546803	0.0	0.283151397914	0.0220397579948	0.451532945683	0.426203468906	0.47821617789	0.347686446491	0.393931936598	0.247958853373	0.628205128205	0.5	0.927083333333	0.854175963489	0.0	0.0	0.692778716216	0.428571428571	0.0	0.0	0.225	0.0	0.0	0.0	0.25	0.125	0.25	0.0	0.25	0.0
